"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","RENEWABLE","TOT","KTOE","A","2010",4748.6148,
"CHE","RENEWABLE","TOT","KTOE","A","2011",4352.3019,
"CHE","RENEWABLE","TOT","KTOE","A","2012",5036.6995,
"CHE","RENEWABLE","TOT","KTOE","A","2013",5131.1722,
"CHE","RENEWABLE","TOT","KTOE","A","2014",4999.2722,
"CHE","RENEWABLE","TOT","KTOE","A","2015",5135.1543,
"CHE","RENEWABLE","TOT","KTOE","A","2016",4982.5018,
"CHE","RENEWABLE","TOT","KTOE","A","2017",5047.632,
"CHE","RENEWABLE","TOT","KTOE","A","2018",5124.2869,
"CHE","RENEWABLE","TOT","KTOE","A","2019",5488.4679,
"CHE","RENEWABLE","TOT","KTOE","A","2020",5526.1636,
"CHE","RENEWABLE","TOT","KTOE","A","2021",5501.8864,
"TUR","RENEWABLE","TOT","KTOE","A","1960",5966.1603,
"TUR","RENEWABLE","TOT","KTOE","A","1961",6059.7592,
"TUR","RENEWABLE","TOT","KTOE","A","1962",6040.6372,
"TUR","RENEWABLE","TOT","KTOE","A","1963",6023.297,
"TUR","RENEWABLE","TOT","KTOE","A","1964",6041.1006,
"TUR","RENEWABLE","TOT","KTOE","A","1965",6066.5998,
"TUR","RENEWABLE","TOT","KTOE","A","1966",6152.2594,
"TUR","RENEWABLE","TOT","KTOE","A","1967",6190.0544,
"TUR","RENEWABLE","TOT","KTOE","A","1968",6250.5255,
"TUR","RENEWABLE","TOT","KTOE","A","1969",6244.7454,
"TUR","RENEWABLE","TOT","KTOE","A","1970",6256.3247,
"TUR","RENEWABLE","TOT","KTOE","A","1971",6061.264,
"TUR","RENEWABLE","TOT","KTOE","A","1972",6560.8102,
"TUR","RENEWABLE","TOT","KTOE","A","1973",6725.2746,
"TUR","RENEWABLE","TOT","KTOE","A","1974",6914.0298,
"TUR","RENEWABLE","TOT","KTOE","A","1975",7384.0499,
"TUR","RENEWABLE","TOT","KTOE","A","1976",7803.6687,
"TUR","RENEWABLE","TOT","KTOE","A","1977",7989.4,
"TUR","RENEWABLE","TOT","KTOE","A","1978",8312.5298,
"TUR","RENEWABLE","TOT","KTOE","A","1979",8686.9543,
"TUR","RENEWABLE","TOT","KTOE","A","1980",8717.5361,
"TUR","RENEWABLE","TOT","KTOE","A","1981",8868.5774,
"TUR","RENEWABLE","TOT","KTOE","A","1982",9227.0277,
"TUR","RENEWABLE","TOT","KTOE","A","1983",9131.3127,
"TUR","RENEWABLE","TOT","KTOE","A","1984",9281.1598,
"TUR","RENEWABLE","TOT","KTOE","A","1985",9021.2335,
"TUR","RENEWABLE","TOT","KTOE","A","1986",9260.2178,
"TUR","RENEWABLE","TOT","KTOE","A","1987",9878.8287,
"TUR","RENEWABLE","TOT","KTOE","A","1988",10827.0851,
"TUR","RENEWABLE","TOT","KTOE","A","1989",9880.3,
"TUR","RENEWABLE","TOT","KTOE","A","1990",9658.0634,
"TUR","RENEWABLE","TOT","KTOE","A","1991",9636.9972,
"TUR","RENEWABLE","TOT","KTOE","A","1992",10000.2102,
"TUR","RENEWABLE","TOT","KTOE","A","1993",10621.0375,
"TUR","RENEWABLE","TOT","KTOE","A","1994",10380.7108,
"TUR","RENEWABLE","TOT","KTOE","A","1995",10776.2636,
"TUR","RENEWABLE","TOT","KTOE","A","1996",11226.1154,
"TUR","RENEWABLE","TOT","KTOE","A","1997",11227.945,
"TUR","RENEWABLE","TOT","KTOE","A","1998",11478.9194,
"TUR","RENEWABLE","TOT","KTOE","A","1999",10701.1035,
"TUR","RENEWABLE","TOT","KTOE","A","2000",10102.1592,
"TUR","RENEWABLE","TOT","KTOE","A","2001",9377.5246,
"TUR","RENEWABLE","TOT","KTOE","A","2002",10042.5529,
"TUR","RENEWABLE","TOT","KTOE","A","2003",10020.8178,
"TUR","RENEWABLE","TOT","KTOE","A","2004",10782.8938,
"TUR","RENEWABLE","TOT","KTOE","A","2005",10130.5532,
"TUR","RENEWABLE","TOT","KTOE","A","2006",10359.1191,
"TUR","RENEWABLE","TOT","KTOE","A","2007",9603.8646,
"TUR","RENEWABLE","TOT","KTOE","A","2008",9311.8899,
"TUR","RENEWABLE","TOT","KTOE","A","2009",9916.0937,
"TUR","RENEWABLE","TOT","KTOE","A","2010",11626.5262,
"TUR","RENEWABLE","TOT","KTOE","A","2011",11222.7526,
"TUR","RENEWABLE","TOT","KTOE","A","2012",12154.9633,
"TUR","RENEWABLE","TOT","KTOE","A","2013",13087.2551,
"TUR","RENEWABLE","TOT","KTOE","A","2014",12060.5162,
"TUR","RENEWABLE","TOT","KTOE","A","2015",15657.3318,
"TUR","RENEWABLE","TOT","KTOE","A","2016",17135.5818,
"TUR","RENEWABLE","TOT","KTOE","A","2017",17738.4856,
"TUR","RENEWABLE","TOT","KTOE","A","2018",19110.5458,
"TUR","RENEWABLE","TOT","KTOE","A","2019",23339.1177,
"TUR","RENEWABLE","TOT","KTOE","A","2020",24076.2528,
"TUR","RENEWABLE","TOT","KTOE","A","2021",24111.7577,
"GBR","RENEWABLE","TOT","KTOE","A","1960",271.1952,
"GBR","RENEWABLE","TOT","KTOE","A","1961",333.6199,
"GBR","RENEWABLE","TOT","KTOE","A","1962",325.4514,
"GBR","RENEWABLE","TOT","KTOE","A","1963",283.7489,
"GBR","RENEWABLE","TOT","KTOE","A","1964",308.1685,
"GBR","RENEWABLE","TOT","KTOE","A","1965",358.8134,
"GBR","RENEWABLE","TOT","KTOE","A","1966",345.3998,
"GBR","RENEWABLE","TOT","KTOE","A","1967",376.6122,
"GBR","RENEWABLE","TOT","KTOE","A","1968",305.8469,
"GBR","RENEWABLE","TOT","KTOE","A","1969",275.8383,
"GBR","RENEWABLE","TOT","KTOE","A","1970",385.8126,
"GBR","RENEWABLE","TOT","KTOE","A","1971",288.736,
"GBR","RENEWABLE","TOT","KTOE","A","1972",291.5735,
"GBR","RENEWABLE","TOT","KTOE","A","1973",331.7283,
"GBR","RENEWABLE","TOT","KTOE","A","1974",349.6131,
"GBR","RENEWABLE","TOT","KTOE","A","1975",322.5279,
"GBR","RENEWABLE","TOT","KTOE","A","1976",317.1109,
"GBR","RENEWABLE","TOT","KTOE","A","1977",332.7601,
"GBR","RENEWABLE","TOT","KTOE","A","1978",343.5082,
"GBR","RENEWABLE","TOT","KTOE","A","1979",365.0043,
"GBR","RENEWABLE","TOT","KTOE","A","1980",334.5658,
"GBR","RENEWABLE","TOT","KTOE","A","1981",373.7747,
"GBR","RENEWABLE","TOT","KTOE","A","1982",389.5099,
"GBR","RENEWABLE","TOT","KTOE","A","1983",391.4015,
"GBR","RENEWABLE","TOT","KTOE","A","1984",342.9063,
"GBR","RENEWABLE","TOT","KTOE","A","1985",351.7627,
"GBR","RENEWABLE","TOT","KTOE","A","1986",409.8882,
"GBR","RENEWABLE","TOT","KTOE","A","1987",355.718,
"GBR","RENEWABLE","TOT","KTOE","A","1988",424.2477,
"GBR","RENEWABLE","TOT","KTOE","A","1989",1052.9713,
"GBR","RENEWABLE","TOT","KTOE","A","1990",1028.9147,
"GBR","RENEWABLE","TOT","KTOE","A","1991",1015.3099,
"GBR","RENEWABLE","TOT","KTOE","A","1992",1361.5553,
"GBR","RENEWABLE","TOT","KTOE","A","1993",1348.1895,
"GBR","RENEWABLE","TOT","KTOE","A","1994",1766.6859,
"GBR","RENEWABLE","TOT","KTOE","A","1995",1835.8267,
"GBR","RENEWABLE","TOT","KTOE","A","1996",1777.0994,
"GBR","RENEWABLE","TOT","KTOE","A","1997",1944.4349,
"GBR","RENEWABLE","TOT","KTOE","A","1998",2080.9449,
"GBR","RENEWABLE","TOT","KTOE","A","1999",2133.2091,
"GBR","RENEWABLE","TOT","KTOE","A","2000",2263.7671,
"GBR","RENEWABLE","TOT","KTOE","A","2001",2274.7637,
"GBR","RENEWABLE","TOT","KTOE","A","2002",2524.3008,
"GBR","RENEWABLE","TOT","KTOE","A","2003",2705.2323,
"GBR","RENEWABLE","TOT","KTOE","A","2004",3241.9062,
"GBR","RENEWABLE","TOT","KTOE","A","2005",3904.6954,
"GBR","RENEWABLE","TOT","KTOE","A","2006",4202.764,
"GBR","RENEWABLE","TOT","KTOE","A","2007",4529.9331,
"GBR","RENEWABLE","TOT","KTOE","A","2008",5321.6654,
"GBR","RENEWABLE","TOT","KTOE","A","2009",5986.8363,
"GBR","RENEWABLE","TOT","KTOE","A","2010",6638.4258,
"GBR","RENEWABLE","TOT","KTOE","A","2011",7494.3043,
"GBR","RENEWABLE","TOT","KTOE","A","2012",7992.4786,
"GBR","RENEWABLE","TOT","KTOE","A","2013",9557.3519,
"GBR","RENEWABLE","TOT","KTOE","A","2014",11319.614,
"GBR","RENEWABLE","TOT","KTOE","A","2015",13684.0956,
"GBR","RENEWABLE","TOT","KTOE","A","2016",14185.9184,
"GBR","RENEWABLE","TOT","KTOE","A","2017",15866.7573,
"GBR","RENEWABLE","TOT","KTOE","A","2018",17900.0057,
"GBR","RENEWABLE","TOT","KTOE","A","2019",19507.348,
"GBR","RENEWABLE","TOT","KTOE","A","2020",20978.5742,
"GBR","RENEWABLE","TOT","KTOE","A","2021",20720.8501,
"USA","RENEWABLE","TOT","KTOE","A","1960",45076.359,
"USA","RENEWABLE","TOT","KTOE","A","1961",45040.0783,
"USA","RENEWABLE","TOT","KTOE","A","1962",46660.9104,
"USA","RENEWABLE","TOT","KTOE","A","1963",47031.1216,
"USA","RENEWABLE","TOT","KTOE","A","1964",48344.0814,
"USA","RENEWABLE","TOT","KTOE","A","1965",49735.4304,
"USA","RENEWABLE","TOT","KTOE","A","1966",50653.9362,
"USA","RENEWABLE","TOT","KTOE","A","1967",52405.0349,
"USA","RENEWABLE","TOT","KTOE","A","1968",54450.3678,
"USA","RENEWABLE","TOT","KTOE","A","1969",57571.3194,
"USA","RENEWABLE","TOT","KTOE","A","1970",57098.9061,
"USA","RENEWABLE","TOT","KTOE","A","1971",58284.3317,
"USA","RENEWABLE","TOT","KTOE","A","1972",61499.2787,
"USA","RENEWABLE","TOT","KTOE","A","1973",62429.8128,
"USA","RENEWABLE","TOT","KTOE","A","1974",66155.9377,
"USA","RENEWABLE","TOT","KTOE","A","1975",65775.2269,
"USA","RENEWABLE","TOT","KTOE","A","1976",69956.1431,
"USA","RENEWABLE","TOT","KTOE","A","1977",67494.6117,
"USA","RENEWABLE","TOT","KTOE","A","1978",77046.6418,
"USA","RENEWABLE","TOT","KTOE","A","1979",80621.8257,
"USA","RENEWABLE","TOT","KTOE","A","1980",83072.0502,
"USA","RENEWABLE","TOT","KTOE","A","1981",82747.817,
"USA","RENEWABLE","TOT","KTOE","A","1982",86813.2942,
"USA","RENEWABLE","TOT","KTOE","A","1983",93324.0518,
"USA","RENEWABLE","TOT","KTOE","A","1984",100914.1063,
"USA","RENEWABLE","TOT","KTOE","A","1985",98029.2634,
"USA","RENEWABLE","TOT","KTOE","A","1986",101179.2777,
"USA","RENEWABLE","TOT","KTOE","A","1987",103364.947,
"USA","RENEWABLE","TOT","KTOE","A","1988",99729.0723,
"USA","RENEWABLE","TOT","KTOE","A","1989",104179.6218,
"USA","RENEWABLE","TOT","KTOE","A","1990",96174.754,
"USA","RENEWABLE","TOT","KTOE","A","1991",99168.205,
"USA","RENEWABLE","TOT","KTOE","A","1992",103924.3479,
"USA","RENEWABLE","TOT","KTOE","A","1993",100856.8943,
"USA","RENEWABLE","TOT","KTOE","A","1994",100108.3584,
"USA","RENEWABLE","TOT","KTOE","A","1995",104853.8527,
"USA","RENEWABLE","TOT","KTOE","A","1996",110193.6252,
"USA","RENEWABLE","TOT","KTOE","A","1997",106066.7395,
"USA","RENEWABLE","TOT","KTOE","A","1998",105019.3192,
"USA","RENEWABLE","TOT","KTOE","A","1999",103365.427,
"USA","RENEWABLE","TOT","KTOE","A","2000",101974.1997,
"USA","RENEWABLE","TOT","KTOE","A","2001",89223.7483,
"USA","RENEWABLE","TOT","KTOE","A","2002",91337.0979,
"USA","RENEWABLE","TOT","KTOE","A","2003",97264.428,
"USA","RENEWABLE","TOT","KTOE","A","2004",101409.1986,
"USA","RENEWABLE","TOT","KTOE","A","2005",105196.5438,
"USA","RENEWABLE","TOT","KTOE","A","2006",109624.8402,
"USA","RENEWABLE","TOT","KTOE","A","2007",109094.1443,
"USA","RENEWABLE","TOT","KTOE","A","2008",115485.4005,
"USA","RENEWABLE","TOT","KTOE","A","2009",117736.432,
"USA","RENEWABLE","TOT","KTOE","A","2010",125874.5329,
"USA","RENEWABLE","TOT","KTOE","A","2011",135225.1128,
"USA","RENEWABLE","TOT","KTOE","A","2012",138130.7439,
"USA","RENEWABLE","TOT","KTOE","A","2013",148137.394,
"USA","RENEWABLE","TOT","KTOE","A","2014",152531.6591,
"USA","RENEWABLE","TOT","KTOE","A","2015",149656.4302,
"USA","RENEWABLE","TOT","KTOE","A","2016",155087.35,
"USA","RENEWABLE","TOT","KTOE","A","2017",162450.0176,
"USA","RENEWABLE","TOT","KTOE","A","2018",172385.0877,
"USA","RENEWABLE","TOT","KTOE","A","2019",174899.3197,
"USA","RENEWABLE","TOT","KTOE","A","2020",171874.4973,
"USA","RENEWABLE","TOT","KTOE","A","2021",168327.8326,
"OEU","RENEWABLE","TOT","KTOE","A","1960",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1961",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1962",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1963",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1964",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1965",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1966",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1967",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1968",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1969",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1970",,"L"
"OEU","RENEWABLE","TOT","KTOE","A","1971",59602.1926,
"OEU","RENEWABLE","TOT","KTOE","A","1972",61237.7663,
"OEU","RENEWABLE","TOT","KTOE","A","1973",62721.5148,
"OEU","RENEWABLE","TOT","KTOE","A","1974",65122.2268,
"OEU","RENEWABLE","TOT","KTOE","A","1975",65831.9624,
"OEU","RENEWABLE","TOT","KTOE","A","1976",63236.6248,
"OEU","RENEWABLE","TOT","KTOE","A","1977",69832.8939,
"OEU","RENEWABLE","TOT","KTOE","A","1978",70920.7223,
"OEU","RENEWABLE","TOT","KTOE","A","1979",74434.2363,
"OEU","RENEWABLE","TOT","KTOE","A","1980",73344.2103,
"OEU","RENEWABLE","TOT","KTOE","A","1981",75509.0477,
"OEU","RENEWABLE","TOT","KTOE","A","1982",75835.8413,
"OEU","RENEWABLE","TOT","KTOE","A","1983",79313.2989,
"OEU","RENEWABLE","TOT","KTOE","A","1984",81466.71,
"OEU","RENEWABLE","TOT","KTOE","A","1985",82662.2866,
"OEU","RENEWABLE","TOT","KTOE","A","1986",81545.8728,
"OEU","RENEWABLE","TOT","KTOE","A","1987",86285.9561,
"OEU","RENEWABLE","TOT","KTOE","A","1988",90062.4056,
"OEU","RENEWABLE","TOT","KTOE","A","1989",88463.5711,
"OEU","RENEWABLE","TOT","KTOE","A","1990",95254.1188,
"OEU","RENEWABLE","TOT","KTOE","A","1991",96554.7753,
"OEU","RENEWABLE","TOT","KTOE","A","1992",99850.938,
"OEU","RENEWABLE","TOT","KTOE","A","1993",105177.7479,
"OEU","RENEWABLE","TOT","KTOE","A","1994",105539.3952,
"OEU","RENEWABLE","TOT","KTOE","A","1995",107913.1345,
"OEU","RENEWABLE","TOT","KTOE","A","1996",108681.4868,
"OEU","RENEWABLE","TOT","KTOE","A","1997",112255.1893,
"OEU","RENEWABLE","TOT","KTOE","A","1998",115766.2038,
"OEU","RENEWABLE","TOT","KTOE","A","1999",117203.4467,
"OEU","RENEWABLE","TOT","KTOE","A","2000",122594.5112,
"OEU","RENEWABLE","TOT","KTOE","A","2001",124073.4122,
"OEU","RENEWABLE","TOT","KTOE","A","2002",123298.9988,
"OEU","RENEWABLE","TOT","KTOE","A","2003",129280.5179,
"OEU","RENEWABLE","TOT","KTOE","A","2004",135898.0589,
"OEU","RENEWABLE","TOT","KTOE","A","2005",144862.8067,
"OEU","RENEWABLE","TOT","KTOE","A","2006",152769.2441,
"OEU","RENEWABLE","TOT","KTOE","A","2007",164885.5431,
"OEU","RENEWABLE","TOT","KTOE","A","2008",176275.8025,
"OEU","RENEWABLE","TOT","KTOE","A","2009",183093.3388,
"OEU","RENEWABLE","TOT","KTOE","A","2010",201041.7864,
"OEU","RENEWABLE","TOT","KTOE","A","2011",198843.6612,
"OEU","RENEWABLE","TOT","KTOE","A","2012",219661.9032,
"OEU","RENEWABLE","TOT","KTOE","A","2013",229310.8645,
"OEU","RENEWABLE","TOT","KTOE","A","2014",229189.4104,
"OEU","RENEWABLE","TOT","KTOE","A","2015",240401.149,
"OEU","RENEWABLE","TOT","KTOE","A","2016",244766.6939,
"OEU","RENEWABLE","TOT","KTOE","A","2017",251927.8655,
"OEU","RENEWABLE","TOT","KTOE","A","2018",263695.3723,
"OEU","RENEWABLE","TOT","KTOE","A","2019",275568.1002,
"OEU","RENEWABLE","TOT","KTOE","A","2020",286178.4624,
"OEU","RENEWABLE","TOT","KTOE","A","2021",293953.5932,
"ALB","RENEWABLE","TOT","KTOE","A","1960",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1961",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1962",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1963",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1964",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1965",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1966",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1967",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1968",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1969",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1970",,"L"
"ALB","RENEWABLE","TOT","KTOE","A","1971",435.3444,
"ALB","RENEWABLE","TOT","KTOE","A","1972",452.5413,
"ALB","RENEWABLE","TOT","KTOE","A","1973",472.0598,
"ALB","RENEWABLE","TOT","KTOE","A","1974",486.9351,
"ALB","RENEWABLE","TOT","KTOE","A","1975",512.7304,
"ALB","RENEWABLE","TOT","KTOE","A","1976",538.5258,
"ALB","RENEWABLE","TOT","KTOE","A","1977",564.3212,
"ALB","RENEWABLE","TOT","KTOE","A","1978",581.5181,
"ALB","RENEWABLE","TOT","KTOE","A","1979",607.3134,
"ALB","RENEWABLE","TOT","KTOE","A","1980",628.8095,
"ALB","RENEWABLE","TOT","KTOE","A","1981",637.408,
"ALB","RENEWABLE","TOT","KTOE","A","1982",643.8568,
"ALB","RENEWABLE","TOT","KTOE","A","1983",650.3057,
"ALB","RENEWABLE","TOT","KTOE","A","1984",610.6668,
"ALB","RENEWABLE","TOT","KTOE","A","1985",558.3022,
"ALB","RENEWABLE","TOT","KTOE","A","1986",724.3383,
"ALB","RENEWABLE","TOT","KTOE","A","1987",663.2034,
"ALB","RENEWABLE","TOT","KTOE","A","1988",627.8637,
"ALB","RENEWABLE","TOT","KTOE","A","1989",639.8156,
"ALB","RENEWABLE","TOT","KTOE","A","1990",607.9058,
"ALB","RENEWABLE","TOT","KTOE","A","1991",665.5155,
"ALB","RENEWABLE","TOT","KTOE","A","1992",640.408,
"ALB","RENEWABLE","TOT","KTOE","A","1993",631.4464,
"ALB","RENEWABLE","TOT","KTOE","A","1994",654.9775,
"ALB","RENEWABLE","TOT","KTOE","A","1995",677.1615,
"ALB","RENEWABLE","TOT","KTOE","A","1996",793.6515,
"ALB","RENEWABLE","TOT","KTOE","A","1997",719.9245,
"ALB","RENEWABLE","TOT","KTOE","A","1998",697.6354,
"ALB","RENEWABLE","TOT","KTOE","A","1999",717.216,
"ALB","RENEWABLE","TOT","KTOE","A","2000",654.1129,
"ALB","RENEWABLE","TOT","KTOE","A","2001",563.0314,
"ALB","RENEWABLE","TOT","KTOE","A","2002",559.3818,
"ALB","RENEWABLE","TOT","KTOE","A","2003",620.0439,
"ALB","RENEWABLE","TOT","KTOE","A","2004",704.347,
"ALB","RENEWABLE","TOT","KTOE","A","2005",694.2963,
"ALB","RENEWABLE","TOT","KTOE","A","2006",699.2834,
"ALB","RENEWABLE","TOT","KTOE","A","2007",461.0394,
"ALB","RENEWABLE","TOT","KTOE","A","2008",547.9889,
"ALB","RENEWABLE","TOT","KTOE","A","2009",663.8387,
"ALB","RENEWABLE","TOT","KTOE","A","2010",862.3579,
"ALB","RENEWABLE","TOT","KTOE","A","2011",575.0023,
"ALB","RENEWABLE","TOT","KTOE","A","2012",624.5821,
"ALB","RENEWABLE","TOT","KTOE","A","2013",811.7512,
"ALB","RENEWABLE","TOT","KTOE","A","2014",637.6046,
"ALB","RENEWABLE","TOT","KTOE","A","2015",753.8498,
"ALB","RENEWABLE","TOT","KTOE","A","2016",951.5348,
"ALB","RENEWABLE","TOT","KTOE","A","2017",646.7254,
"ALB","RENEWABLE","TOT","KTOE","A","2018",1019.6167,
"ALB","RENEWABLE","TOT","KTOE","A","2019",739.7223,
"ALB","RENEWABLE","TOT","KTOE","A","2020",732.6896,
"ALB","RENEWABLE","TOT","KTOE","A","2021",1032.1358,
"DZA","RENEWABLE","TOT","KTOE","A","1960",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1961",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1962",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1963",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1964",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1965",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1966",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1967",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1968",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1969",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1970",,"L"
"DZA","RENEWABLE","TOT","KTOE","A","1971",34.561,
"DZA","RENEWABLE","TOT","KTOE","A","1972",48.9634,
"DZA","RENEWABLE","TOT","KTOE","A","1973",71.2048,
"DZA","RENEWABLE","TOT","KTOE","A","1974",49.3026,
"DZA","RENEWABLE","TOT","KTOE","A","1975",34.8906,
"DZA","RENEWABLE","TOT","KTOE","A","1976",40.3268,
"DZA","RENEWABLE","TOT","KTOE","A","1977",30.2952,
"DZA","RENEWABLE","TOT","KTOE","A","1978",28.9003,
"DZA","RENEWABLE","TOT","KTOE","A","1979",32.6407,
"DZA","RENEWABLE","TOT","KTOE","A","1980",29.956,
"DZA","RENEWABLE","TOT","KTOE","A","1981",39.5672,
"DZA","RENEWABLE","TOT","KTOE","A","1982",49.5701,
"DZA","RENEWABLE","TOT","KTOE","A","1983",28.8765,
"DZA","RENEWABLE","TOT","KTOE","A","1984",47.8217,
"DZA","RENEWABLE","TOT","KTOE","A","1985",64.6938,
"DZA","RENEWABLE","TOT","KTOE","A","1986",30.9544,
"DZA","RENEWABLE","TOT","KTOE","A","1987",52.6273,
"DZA","RENEWABLE","TOT","KTOE","A","1988",25.719,
"DZA","RENEWABLE","TOT","KTOE","A","1989",29.679,
"DZA","RENEWABLE","TOT","KTOE","A","1990",22.1171,
"DZA","RENEWABLE","TOT","KTOE","A","1991",45.4954,
"DZA","RENEWABLE","TOT","KTOE","A","1992",39.5146,
"DZA","RENEWABLE","TOT","KTOE","A","1993",68.1618,
"DZA","RENEWABLE","TOT","KTOE","A","1994",52.0827,
"DZA","RENEWABLE","TOT","KTOE","A","1995",54.4043,
"DZA","RENEWABLE","TOT","KTOE","A","1996",49.4172,
"DZA","RENEWABLE","TOT","KTOE","A","1997",56.8453,
"DZA","RENEWABLE","TOT","KTOE","A","1998",72.036,
"DZA","RENEWABLE","TOT","KTOE","A","1999",71.0042,
"DZA","RENEWABLE","TOT","KTOE","A","2000",58.1925,
"DZA","RENEWABLE","TOT","KTOE","A","2001",59.4822,
"DZA","RENEWABLE","TOT","KTOE","A","2002",77.0087,
"DZA","RENEWABLE","TOT","KTOE","A","2003",81.5898,
"DZA","RENEWABLE","TOT","KTOE","A","2004",80.386,
"DZA","RENEWABLE","TOT","KTOE","A","2005",119.1124,
"DZA","RENEWABLE","TOT","KTOE","A","2006",83.2091,
"DZA","RENEWABLE","TOT","KTOE","A","2007",90.8235,
"DZA","RENEWABLE","TOT","KTOE","A","2008",70.8847,
"DZA","RENEWABLE","TOT","KTOE","A","2009",79.9561,
"DZA","RENEWABLE","TOT","KTOE","A","2010",66.767,
"DZA","RENEWABLE","TOT","KTOE","A","2011",59.2624,
"DZA","RENEWABLE","TOT","KTOE","A","2012",69.0552,
"DZA","RENEWABLE","TOT","KTOE","A","2013",50.301,
"DZA","RENEWABLE","TOT","KTOE","A","2014",27.8351,
"DZA","RENEWABLE","TOT","KTOE","A","2015",25.0836,
"DZA","RENEWABLE","TOT","KTOE","A","2016",34.7139,
"DZA","RENEWABLE","TOT","KTOE","A","2017",64.6002,
"DZA","RENEWABLE","TOT","KTOE","A","2018",89.3259,
"DZA","RENEWABLE","TOT","KTOE","A","2019",81.9696,
"DZA","RENEWABLE","TOT","KTOE","A","2020",72.2683,
"DZA","RENEWABLE","TOT","KTOE","A","2021",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1960",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1961",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1962",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1963",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1964",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1965",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1966",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1967",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1968",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1969",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1970",,"L"
"ARG","RENEWABLE","TOT","KTOE","A","1971",2096.8664,
"ARG","RENEWABLE","TOT","KTOE","A","1972",1996.8185,
"ARG","RENEWABLE","TOT","KTOE","A","1973",2172.0359,
"ARG","RENEWABLE","TOT","KTOE","A","1974",2221.7589,
"ARG","RENEWABLE","TOT","KTOE","A","1975",2138.1962,
"ARG","RENEWABLE","TOT","KTOE","A","1976",1947.6593,
"ARG","RENEWABLE","TOT","KTOE","A","1977",2172.6187,
"ARG","RENEWABLE","TOT","KTOE","A","1978",2310.0889,
"ARG","RENEWABLE","TOT","KTOE","A","1979",2597.7692,
"ARG","RENEWABLE","TOT","KTOE","A","1980",3072.7142,
"ARG","RENEWABLE","TOT","KTOE","A","1981",2995.9683,
"ARG","RENEWABLE","TOT","KTOE","A","1982",3104.3661,
"ARG","RENEWABLE","TOT","KTOE","A","1983",3359.3723,
"ARG","RENEWABLE","TOT","KTOE","A","1984",3570.8083,
"ARG","RENEWABLE","TOT","KTOE","A","1985",3564.2782,
"ARG","RENEWABLE","TOT","KTOE","A","1986",3447.258,
"ARG","RENEWABLE","TOT","KTOE","A","1987",3642.7821,
"ARG","RENEWABLE","TOT","KTOE","A","1988",2971.5869,
"ARG","RENEWABLE","TOT","KTOE","A","1989",2551.0175,
"ARG","RENEWABLE","TOT","KTOE","A","1990",3113.0315,
"ARG","RENEWABLE","TOT","KTOE","A","1991",3089.6771,
"ARG","RENEWABLE","TOT","KTOE","A","1992",3378.5182,
"ARG","RENEWABLE","TOT","KTOE","A","1993",3873.4308,
"ARG","RENEWABLE","TOT","KTOE","A","1994",4170.2446,
